-0.075787 6.875 2.1870000000000003 -2049.9369999999999 1.6499999999999999 327.94 1.4500000000000011 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578
-13.700852 -1713.9369999999999 1.8750000000000002 -2043.4369999999999 1.6699999999999999 326.88999999999999 -0.019999999999999574 272.93894949999998 267.93894945 255.20349849999999 250.20349849999999 270.27828999999997 265.2782899 267.15407549999998 262.15407540000001
-13.759452 29.062000000000012 -2041.8130000000001 -2.3119999999998981 -325.28000000000003 0.26999999999998181 -0.15000000000000036 274.49310100000002 269.49310094999998 255.6613285 250.66132832 268.94388750000002 263.94388739999999 268.58361600000001 263.58361595000002
-13.845946 24.437000000000012 19.0 -2040.375 4.4700000000000006 327.61000000000001 0.91999999999999993 274.8798395 269.87983974999997 256.34981449999998 251.34981447999999 267.52999599999998 262.52999590000002 269.94131199999998 264.94131205000002
-13.945219 24.125 18.625 -2038.1869999999999 3.1299999999999999 327.25999999999999 0.97000000000000064 274.99901 269.99900984999999 257.23953299999999 252.23953316000001 266.06581849999998 261.06581864999998 271.19794949999999 266.19794960000002
-14.042753 29.812000000000012 12.436999999999999 -2036.75 2.1000000000000001 327.04000000000002 1.2800000000000011 274.83372800000001 269.83372800000001 258.30106050000001 253.301060535 264.58055899999999 259.58055919999998 272.32431450000001 267.32431444999997
-14.140347 28.562000000000012 1.6250000000000002 -2036.9369999999999 1.5599999999999998 327.07999999999998 1.5199999999999996 274.40555499999999 269.40555510000002 259.50497300000001 254.50497279499999 263.10344450000002 258.10344470000001 273.29119250000002 268.29119250000002
-14.238061 30.562000000000012 -1.6879999999999999 -2038.1869999999999 -0.33999999999999997 327.27999999999997 1.5099999999999998 273.74365399999999 268.74365404999998 260.82184599999999 255.82184609999999 261.66374400000001 256.66374400000001 274.06936949999999 269.06936965
-14.336659 33.75 4.8120000000000003 -2039.125 0.82000000000000006 327.45999999999998 1.4600000000000009 272.87718799999999 267.87718784999998 262.22225650000001 257.22225665000002 260.2907305 255.29073025 274.62963150000002 269.62963174999999
-14.435973 26.687000000000012 13.5 -2037.0 2.2799999999999998 327.07999999999998 1.2300000000000004 271.83531950000003 266.83531944999999 263.67678050000001 258.67678065000001 259.01367700000003 254.01367677499999 274.94276450000001 269.9427647
-14.535078 26.0 18.0 -2031.9369999999999 3.02 326.25 1.0099999999999998 270.64721200000002 265.64721179999998 265.15599450000002 260.15599444999998 257.86185649999999 252.8618567 274.98004950000001 269.98004965000001
-14.635347 26.312000000000012 20.812000000000001 -2025.25 4.75 325.19999999999999 0.72000000000000064 269.34202800000003 264.34202779999998 266.63069250000001 261.6306927 256.86454350000002 251.86454326 274.73585100000003 269.7358509
-14.738729 28.5 22.625 -2023.0 3.75 324.82999999999998 0.54000000000000092 267.94893050000002 262.94893044999998 268.07230900000002 263.07230900000002 256.05100950000002 251.05100965 274.236943 269.23694319999998
-14.844314 39.75 21.75 -2030.8119999999999 4.9000000000000004 326.07999999999998 0.76999999999999957 266.49708249999998 261.49708270000002 269.45239300000003 264.45239305000001 255.45052899999999 250.45052908599999 273.51253000000003 268.51252994999999
-14.941585 40.562000000000012 18.0 -2042.9369999999999 4.3000000000000007 328.02999999999997 0.92999999999999972 265.0156475 260.01564745000002 270.74249450000002 265.74249465000003 255.092375 250.09237477299999 272.5918145 267.59181445000002
-15.038857 30.937000000000012 12.875 -2048.9369999999999 2.1799999999999997 329.05000000000001 0.98000000000000043 263.53379899999999 258.53379905000003 271.91416349999997 266.91416349999997 255.00574900000001 250.00574883835 271.50400000000002 266.50400000000002
-15.136989 35.625 5.1870000000000003 -2048.9369999999999 2.1699999999999999 329.10000000000002 1.1900000000000013 262.080758 257.08075819999999 272.93894949999998 267.93894945 255.20349849999999 250.20349849999999 270.27828999999997 265.2782899
-15.236041 29.25 -3.9379999999999997 -2048.3119999999999 -0.66999999999999993 329.0 1.25 260.68575800000002 255.6857578 274.49310100000002 269.49310094999998 255.6613285 250.66132832 268.94388750000002 263.94388739999999
-15.33477 25.312000000000012 -9.125 -2048.375 -0.28000000000000003 329.0 1.1600000000000001 259.37803050000002 254.37803073000001 274.8798395 269.87983974999997 256.34981449999998 251.34981447999999 267.52999599999998 262.52999590000002
-15.434526 24.187000000000012 -4.9379999999999997 -2049.75 -0.84999999999999998 329.23000000000002 1.1799999999999997 258.18680999999998 253.186809815 274.99901 269.99900984999999 257.23953299999999 252.23953316000001 266.06581849999998 261.06581864999998
-15.532438 47.5 3.8120000000000003 -2052.6869999999999 1.9299999999999997 329.72000000000003 1.0400000000000009 257.14132799999999 252.14132791500001 274.83372800000001 269.83372800000001 258.30106050000001 253.301060535 264.58055899999999 259.58055919999998
-15.629802 52.375 6.9370000000000003 -2054.3119999999999 1.1799999999999999 329.97000000000003 0.90000000000000036 256.27081800000002 251.27081787500001 274.40555499999999 269.40555510000002 259.50497300000001 254.50497279499999 263.10344450000002 258.10344470000001
-15.728151 41.25 5.0 -2052.375 2.1400000000000001 329.66000000000003 1.0400000000000009 255.6045125 250.60451255500001 273.74365399999999 268.74365404999998 260.82184599999999 255.82184609999999 261.66374400000001 256.66374400000001
-15.826741 29.937000000000012 2.6870000000000003 -2050.3119999999999 1.74 329.32999999999998 1.1699999999999999 255.17164500000001 250.17164479900001 272.87718799999999 267.87718784999998 262.22225650000001 257.22225665000002 260.2907305 255.29073025
-15.938076 24.0 2.9370000000000003 -2050.625 1.7799999999999998 329.38999999999999 1.1500000000000004 255.00144750000001 250.00144746262501 271.83531950000003 266.83531944999999 263.67678050000001 258.67678065000001 259.01367700000003 254.01367677499999
-16.036716 41.187000000000012 6.6870000000000003 -2051.4369999999999 2.4199999999999999 329.5 1.0500000000000007 255.11602600000001 250.116026178 270.64721200000002 265.64721179999998 265.15599450000002 260.15599444999998 257.86185649999999 252.8618567
-16.134748 40.312000000000012 10.0 -2051.5619999999999 1.7 329.49000000000001 0.96000000000000085 255.49906050000001 250.49906064149999 269.34202800000003 264.34202779999998 266.63069250000001 261.6306927 256.86454350000002 251.86454326
-16.231631 45.125 8.125 -2052.0 1.45 329.57999999999998 0.98000000000000043 256.12133799999998 251.12133825000001 267.94893050000002 262.94893044999998 268.07230900000002 263.07230900000002 256.05100950000002 251.05100965
-16.329284 27.0 3.375 -2051.5 1.8499999999999999 329.52999999999997 1.0999999999999996 256.95363700000001 251.95363696000001 266.49708249999998 261.49708270000002 269.45239300000003 264.45239305000001 255.45052899999999 250.45052908599999
-16.427873 27.5 1.1870000000000001 -2051.25 0.19999999999999998 329.49000000000001 1.1300000000000008 257.96673449999997 252.96673473000001 265.0156475 260.01564745000002 270.74249450000002 265.74249465000003 255.092375 250.09237477299999
-16.526372 30.25 1.6870000000000001 -2051.8119999999999 1.5699999999999998 329.58999999999997 1.0999999999999996 259.13140950000002 254.131409515 263.53379899999999 258.53379905000003 271.91416349999997 266.91416349999997 255.00574900000001 250.00574883835
-16.623813 29.75 2.6870000000000003 -2052.4369999999999 0.43000000000000005 329.69 1.0600000000000005 260.41843949999998 255.41843929999999 262.080758 257.08075819999999 272.93894949999998 267.93894945 255.20349849999999 250.20349849999999
-16.72098 42.75 4.4370000000000003 -2052.4369999999999 2.0299999999999998 329.68000000000001 1.0400000000000009 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578 274.49310100000002 269.49310094999998 255.6613285 250.66132832
-16.819277 42.75 5.9370000000000003 -2052.4369999999999 2.29 329.67000000000002 1.0199999999999996 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001 274.8798395 269.87983974999997 256.34981449999998 251.34981447999999
-16.917832 30.812000000000012 4.75 -2052.5619999999999 2.0899999999999999 329.69999999999999 1.0300000000000011 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815 274.99901 269.99900984999999 257.23953299999999 252.23953316000001
-17.020563 25.687000000000012 2.0 -2052.6869999999999 1.6199999999999999 329.72000000000003 1.0600000000000005 266.2056675 261.20566769999999 257.14132799999999 252.14132791500001 274.83372800000001 269.83372800000001 258.30106050000001 253.301060535
-17.120354 26.562000000000012 1.25 -2052.625 1.49 329.72000000000003 1.0700000000000003 267.66614600000003 262.66614625 256.27081800000002 251.27081787500001 274.40555499999999 269.40555510000002 259.50497300000001 254.50497279499999
-17.220974 40.75 6.75 -2052.0619999999999 2.4199999999999999 329.61000000000001 1.0199999999999996 269.07365649999997 264.07365664999998 255.6045125 250.60451255500001 273.74365399999999 268.74365404999998 260.82184599999999 255.82184609999999
-17.321466 45.062000000000012 14.186999999999999 -2052.125 2.3999999999999999 329.54000000000002 0.78000000000000114 270.39898199999999 265.39898195000001 255.17164500000001 250.17164479900001 272.87718799999999 267.87718784999998 262.22225650000001 257.22225665000002
-17.42147 40.062000000000012 12.125 -2052.3119999999999 2.0600000000000001 329.58999999999997 0.86000000000000121 271.61290500000001 266.61290509999998 255.00144750000001 250.00144746262501 271.83531950000003 266.83531944999999 263.67678050000001 258.67678065000001
-17.523063 33.062000000000012 5.375 -2052.25 0.92000000000000004 329.63999999999999 1.0400000000000009 272.68620900000002 267.68620915000002 255.11602600000001 250.116026178 270.64721200000002 265.64721179999998 265.15599450000002 260.15599444999998
-17.62249 31.812000000000012 3.3120000000000003 -2052.5 0.56000000000000005 329.69 1.0600000000000005 273.58967699999999 268.58967704999998 255.49906050000001 250.49906064149999 269.34202800000003 264.34202779999998 266.63069250000001 261.6306927
-17.722542 25.062000000000012 3.6870000000000003 -2052.375 1.9099999999999997 329.67000000000002 1.0600000000000005 274.29409199999998 269.29409184999997 256.12133799999998 251.12133825000001 267.94893050000002 262.94893044999998 268.07230900000002 263.07230900000002
-17.822455 32.625 4.75 -2052.125 0.81000000000000005 329.62 1.0500000000000007 274.77023650000001 269.77023650000001 256.95363700000001 251.95363696000001 266.49708249999998 261.49708270000002 269.45239300000003 264.45239305000001
-17.922448 26.125 2.375 -2052.0619999999999 1.6799999999999999 329.63 1.0800000000000001 274.98889400000002 269.98889405 257.96673449999997 252.96673473000001 265.0156475 260.01564745000002 270.74249450000002 265.74249465000003
-18.02243 34.75 -5.875 -2052.875 -1.01 329.74000000000001 1.0199999999999996 274.92454650000002 269.92454674999999 259.13140950000002 254.131409515 263.53379899999999 258.53379905000003 271.91416349999997 266.91416349999997
-18.109471 31.375 -12.25 -2053.5 325.58999999999997 331.07999999999998 -0.44999999999999929 274.58680149999998 269.58680164999998 260.41843949999998 255.41843929999999 262.080758 257.08075819999999 272.93894949999998 267.93894945
-18.168827 31.062000000000012 -10.563000000000001 -2053.375 -1.8 331.06999999999999 -0.38999999999999968 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578 274.49310100000002 269.49310094999998
-18.228161 31.25 2033.5 -2052.9369999999999 326.56 331.02999999999997 -0.27999999999999936 273.20737600000001 268.20737604999999 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001 274.8798395 269.87983974999997
-18.286697 30.812000000000012 -10.5 -2052.5 -0.54000000000000004 329.69999999999999 -0.21899999999999942 272.224131 267.22413104999998 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815 274.99901 269.99900984999999
-18.346598 31.0 -0.18799999999999994 -2060.4369999999999 -0.080000000000000002 329.69 -0.19999999999999929 271.08415500000001 266.08415480000002 266.2056675 261.20566769999999 257.14132799999999 252.14132791500001 274.83372800000001 269.83372800000001
-18.406104 31.0 0.062000000000000055 -2052.4369999999999 0.009999999999999995 329.69 -0.19999999999999929 269.816665 264.81666510000002 267.66614600000003 262.66614625 256.27081800000002 251.27081787500001 274.40555499999999 269.40555510000002
-18.466298 30.625 -0.12499999999999994 -2052.5619999999999 -0.029999999999999999 329.70999999999998 -0.20899999999999963 268.45087949999999 263.45087960000001 269.07365649999997 264.07365664999998 255.6045125 250.60451255500001 273.74365399999999 268.74365404999998
-18.525943 30.75 0.43700000000000006 -2060.6869999999999 0.049999999999999989 329.72000000000003 1.0700000000000003 267.01601599999998 262.01601605000002 270.39898199999999 265.39898195000001 255.17164500000001 250.17164479900001 272.87718799999999 267.87718784999998
-18.585826 30.812000000000012 1.375 -2060.6869999999999 0.19999999999999998 329.73000000000002 1.0600000000000005 265.541292 260.54129219999999 271.61290500000001 266.61290509999998 255.00144750000001 250.00144746262501 271.83531950000003 266.83531944999999
-18.64638 30.812000000000012 2.3120000000000003 -2060.625 0.37 329.72000000000003 1.0600000000000005 264.055926 259.05592575000003 272.68620900000002 267.68620915000002 255.11602600000001 250.116026178 270.64721200000002 265.64721179999998
-18.706341 30.687000000000012 2.9370000000000003 -2060.5 0.5 329.69 -0.21899999999999942 262.589135 257.58913489999998 273.58967699999999 268.58967704999998 255.49906050000001 250.49906064149999 269.34202800000003 264.34202779999998
-18.765597 30.625 -2044.375 -2060.4369999999999 -327.06 329.68000000000001 -0.21899999999999942 261.17013800000001 256.17013800000001 274.29409199999998 269.29409184999997 256.12133799999998 251.12133825000001 267.94893050000002 262.94893044999998
-18.852152 30.25 4.8120000000000003 -2052.3119999999999 2.1000000000000001 329.64999999999998 1.0400000000000009 259.82815349999998 254.82815357000001 274.77023650000001 269.77023650000001 256.95363700000001 251.95363696000001 266.49708249999998 261.49708270000002
-18.950401 29.687000000000012 5.75 -2052.125 2.2599999999999998 329.62 1.0400000000000009 258.5924 253.59240002000001 274.98889400000002 269.98889405 257.96673449999997 252.96673473000001 265.0156475 260.01564745000002
-19.048646 29.937000000000012 5.6870000000000003 -2052.1869999999999 2.25 329.63 1.0300000000000011 257.492096 252.49209579500001 274.92454650000002 269.92454674999999 259.13140950000002 254.131409515 263.53379899999999 258.53379905000003
-19.15166 29.812000000000012 5.4370000000000003 -2052.25 2.21 329.63999999999999 1.0400000000000009 256.55645950000002 251.55645932499999 274.58680149999998 269.58680164999998 260.41843949999998 255.41843929999999 262.080758 257.08075819999999
-19.248742 29.687000000000012 5.5 -2052.25 0.93000000000000005 329.63999999999999 1.0400000000000009 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578
-19.34683 29.937000000000012 5.8120000000000003 -2052.25 2.2599999999999998 329.63999999999999 1.0300000000000011 255.2960635 250.29606341900001 273.20737600000001 268.20737604999999 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001
-19.445815 29.75 6.125 -2052.125 1.0499999999999998 329.62 1.0300000000000011 255.029741 250.029740863 272.224131 267.22413104999998 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815
-19.545135 30.125 5.5620000000000003 -2052.25 2.23 329.63999999999999 1.0400000000000009 255.0433625 250.04336254565001 271.08415500000001 266.08415480000002 266.2056675 261.20566769999999 257.14132799999999 252.14132791500001
-19.644443 30.437000000000012 4.25 -2052.625 2.0 329.70999999999998 1.0400000000000009 255.33485400000001 250.33485410450001 269.816665 264.81666510000002 267.66614600000003 262.66614625 256.27081800000002 251.27081787500001
-19.74363 30.937000000000012 3.125 -2052.875 1.8099999999999998 329.75 1.0400000000000009 255.8758995 250.87589955999999 268.45087949999999 263.45087960000001 269.07365649999997 264.07365664999998 255.6045125 250.60451255500001
-19.841879 24.125 1.8120000000000001 -2053.0 1.5899999999999999 329.76999999999998 1.0400000000000009 256.63727999999998 251.63727976000001 267.01601599999998 262.01601605000002 270.39898199999999 265.39898195000001 255.17164500000001 250.17164479900001
-19.941051 26.312000000000012 0.18700000000000006 -2053.75 1.3099999999999998 329.91000000000003 1.0099999999999998 257.58977549999997 252.589775535 265.541292 260.54129219999999 271.61290500000001 266.61290509999998 255.00144750000001 250.00144746262501
-20.038342 25.562000000000012 3.5620000000000003 -2051.9369999999999 1.8299999999999998 329.61000000000001 1.0800000000000001 258.70416749999998 253.704167735 264.055926 259.05592575000003 272.68620900000002 267.68620915000002 255.11602600000001 250.116026178
-20.143921 24.187000000000012 2.75 -2051.3119999999999 1.74 329.5 1.120000000000001 259.95123699999999 254.95123719 262.589135 257.58913489999998 273.58967699999999 268.58967704999998 255.49906050000001 250.49906064149999
-20.243678 22.125 -0.56299999999999994 -2051.6869999999999 -0.11 329.56999999999999 1.120000000000001 261.30176499999999 256.30176475000002 261.17013800000001 256.17013800000001 274.29409199999998 269.29409184999997 256.12133799999998 251.12133825000001
-20.342635 24.687000000000012 3.4370000000000003 -2052.375 1.8699999999999999 329.68000000000001 1.0600000000000005 262.72653100000002 257.72653124999999 259.82815349999998 254.82815357000001 274.77023650000001 269.77023650000001 256.95363700000001 251.95363696000001
-20.441726 40.812000000000012 7.375 -2051.8119999999999 1.25 329.56 1.0199999999999996 264.19631750000002 259.19631755 258.5924 253.59240002000001 274.98889400000002 269.98889405 257.96673449999997 252.96673473000001
-20.539951 27.687000000000012 7.0 -2050.875 1.22 329.43000000000001 1.0600000000000005 265.68190449999997 260.68190449999997 257.492096 252.49209579500001 274.92454650000002 269.92454674999999 259.13140950000002 254.131409515
-20.638387 23.687000000000012 5.0620000000000003 -2051.125 0.85999999999999999 329.45999999999998 1.0999999999999996 267.15407549999998 262.15407540000001 256.55645950000002 251.55645932499999 274.58680149999998 269.58680164999998 260.41843949999998 255.41843929999999
-20.737937 13.75 1.5620000000000001 -2051.25 1.5399999999999998 329.5 1.1300000000000008 268.58361600000001 263.58361595000002 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998
-20.837531 29.375 0.375 -2052.75 1.3499999999999999 329.74000000000001 1.0600000000000005 269.94131199999998 264.94131205000002 255.2960635 250.29606341900001 273.20737600000001 268.20737604999999 263.24267550000002 258.24267555
-20.937577 28.937000000000012 2.0 -2053.1869999999999 1.6199999999999999 329.81 1.0300000000000011 271.19794949999999 266.19794960000002 255.029741 250.029740863 272.224131 267.22413104999998 264.72143799999998 259.72143799999998
-21.037654 25.375 2.9370000000000003 -2052.3119999999999 1.77 329.66000000000003 1.0700000000000003 272.32431450000001 267.32431444999997 255.0433625 250.04336254565001 271.08415500000001 266.08415480000002 266.2056675 261.20566769999999
-21.137177 24.062000000000012 4.75 -2052.0 0.81000000000000005 329.61000000000001 1.0600000000000005 273.29119250000002 268.29119250000002 255.33485400000001 250.33485410450001 269.816665 264.81666510000002 267.66614600000003 262.66614625
-21.239519 12.687000000000012 3.625 -2051.75 1.8999999999999999 329.56999999999999 1.0899999999999999 274.06936949999999 269.06936965 255.8758995 250.87589955999999 268.45087949999999 263.45087960000001 269.07365649999997 264.07365664999998
-21.344732 26.562000000000012 3.75 -2052.625 1.9199999999999999 329.72000000000003 1.0400000000000009 274.62963150000002 269.62963174999999 256.63727999999998 251.63727976000001 267.01601599999998 262.01601605000002 270.39898199999999 265.39898195000001
-21.443824 25.437000000000012 5.9370000000000003 -2052.4369999999999 2.29 329.67000000000002 1.0199999999999996 274.94276450000001 269.9427647 257.58977549999997 252.589775535 265.541292 260.54129219999999 271.61290500000001 266.61290509999998
-21.541777 26.562000000000012 6.3120000000000003 -2052.0 1.0599999999999998 329.60000000000002 1.0300000000000011 274.98004950000001 269.98004965000001 258.70416749999998 253.704167735 264.055926 259.05592575000003 272.68620900000002 267.68620915000002
-21.640726 34.062000000000012 6.6870000000000003 -2051.1869999999999 2.4199999999999999 329.45999999999998 1.0600000000000005 274.73585100000003 269.7358509 259.95123699999999 254.95123719 262.589135 257.58913489999998 273.58967699999999 268.58967704999998
-21.739659 33.5 4.625 -2047.625 0.78000000000000003 328.88 1.25 274.236943 269.23694319999998 261.30176499999999 256.30176475000002 261.17013800000001 256.17013800000001 274.29409199999998 269.29409184999997
-21.839175 33.812000000000012 5.625 -2042.9369999999999 0.96000000000000008 328.10000000000002 1.3800000000000008 273.51253000000003 268.51252994999999 262.72653100000002 257.72653124999999 259.82815349999998 254.82815357000001 274.77023650000001 269.77023650000001
-21.93928 26.312000000000012 5.875 -2045.625 2.2799999999999998 328.55000000000001 1.3000000000000007 272.5918145 267.59181445000002 264.19631750000002 259.19631755 258.5924 253.59240002000001 274.98889400000002 269.98889405
-22.039349 33.937000000000012 4.6870000000000003 -2049.3119999999999 2.0800000000000001 329.17000000000002 1.1799999999999997 271.50400000000002 266.50400000000002 265.68190449999997 260.68190449999997 257.492096 252.49209579500001 274.92454650000002 269.92454674999999
