-0.075787 6.875 2.1870000000000003 -2049.9369999999999 1.6499999999999999 327.94 1.4500000000000011 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578
-22.138921 33.625 4.1870000000000003 -2050.625 1.9899999999999998 329.38 1.1400000000000006 270.27828999999997 265.2782899 267.15407549999998 262.15407540000001 256.55645950000002 251.55645932499999 274.58680149999998 269.58680164999998
-22.238956 25.75 4.8120000000000003 -2050.75 2.1000000000000001 329.39999999999998 1.120000000000001 268.94388750000002 263.94388739999999 268.58361600000001 263.58361595000002 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002
-22.34246 25.875 5.375 -2049.125 2.1999999999999997 329.16000000000003 1.1799999999999997 267.52999599999998 262.52999590000002 269.94131199999998 264.94131205000002 255.2960635 250.29606341900001 273.20737600000001 268.20737604999999
-22.440529 25.875 4.75 -2048.875 2.0899999999999999 329.10000000000002 1.2000000000000011 266.06581849999998 261.06581864999998 271.19794949999999 266.19794960000002 255.029741 250.029740863 272.224131 267.22413104999998
-22.54009 25.25 3.625 -2050.0619999999999 1.8899999999999999 329.29000000000002 1.1699999999999999 264.58055899999999 259.58055919999998 272.32431450000001 267.32431444999997 255.0433625 250.04336254565001 271.08415500000001 266.08415480000002
-22.639385 32.75 4.0620000000000003 -2050.8119999999999 0.69000000000000006 329.41000000000003 1.1300000000000008 263.10344450000002 258.10344470000001 273.29119250000002 268.29119250000002 255.33485400000001 250.33485410450001 269.816665 264.81666510000002
-22.738733 24.875 4.9370000000000003 -2051.625 2.1200000000000001 329.54000000000002 1.0800000000000001 261.66374400000001 256.66374400000001 274.06936949999999 269.06936965 255.8758995 250.87589955999999 268.45087949999999 263.45087960000001
-22.837346 24.625 6.25 -2052.3119999999999 2.3500000000000001 329.63999999999999 1.0199999999999996 260.2907305 255.29073025 274.62963150000002 269.62963174999999 256.63727999999998 251.63727976000001 267.01601599999998 262.01601605000002
-22.937654 24.5 7.3120000000000003 -2052.375 1.24 329.64999999999998 0.99000000000000021 259.01367700000003 254.01367677499999 274.94276450000001 269.9427647 257.58977549999997 252.589775535 265.541292 260.54129219999999
-23.034988 24.812000000000012 7.0 -2052.25 1.2 329.63999999999999 1.0 257.86185649999999 252.8618567 274.98004950000001 269.98004965000001 258.70416749999998 253.704167735 264.055926 259.05592575000003
-23.132978 24.812000000000012 6.5 -2052.4369999999999 2.3900000000000001 329.66000000000003 1.0099999999999998 256.86454350000002 251.86454326 274.73585100000003 269.7358509 259.95123699999999 254.95123719 262.589135 257.58913489999998
-23.231844 24.875 6.3120000000000003 -2052.375 2.3500000000000001 329.64999999999998 1.0199999999999996 256.05100950000002 251.05100965 274.236943 269.23694319999998 261.30176499999999 256.30176475000002 261.17013800000001 256.17013800000001
-23.330185 25.687000000000012 5.75 -2052.125 2.2599999999999998 329.62 1.0400000000000009 255.45052899999999 250.45052908599999 273.51253000000003 268.51252994999999 262.72653100000002 257.72653124999999 259.82815349999998 254.82815357000001
-23.422276 -1723.1869999999999 -2043.25 -2060.125 -326.88 329.63 -0.23000000000000043 255.092375 250.09237477299999 272.5918145 267.59181445000002 264.19631750000002 259.19631755 258.5924 253.59240002000001
-23.48195 34.187000000000012 3.9370000000000003 -2052.3119999999999 0.67000000000000004 329.66000000000003 1.0600000000000005 255.00574900000001 250.00574883835 271.50400000000002 266.50400000000002 265.68190449999997 260.68190449999997 257.492096 252.49209579500001
-23.542548 34.437000000000012 3.25 -2052.125 0.55000000000000004 329.63 1.0700000000000003 255.20349849999999 250.20349849999999 270.27828999999997 265.2782899 267.15407549999998 262.15407540000001 256.55645950000002 251.55645932499999
-23.603321 34.75 2.625 -2052.0 0.45000000000000007 329.61000000000001 1.0899999999999999 255.6613285 250.66132832 268.94388750000002 263.94388739999999 268.58361600000001 263.58361595000002 255.81470899999999 250.81470905
-23.664701 -1724.0 1.8120000000000001 -2060.375 0.30999999999999994 329.67000000000002 -0.19999999999999929 256.34981449999998 251.34981447999999 267.52999599999998 262.52999590000002 269.94131199999998 264.94131205000002 255.2960635 250.29606341900001
-23.723072 -1723.8119999999999 0.43700000000000006 -2059.8119999999999 0.070000000000000007 329.58999999999997 -0.16999999999999993 257.23953299999999 252.23953316000001 266.06581849999998 261.06581864999998 271.19794949999999 266.19794960000002 255.029741 250.029740863
-23.782359 26.312000000000012 -0.625 -2050.5619999999999 -0.11 329.38999999999999 1.1699999999999999 258.30106050000001 253.301060535 264.58055899999999 259.58055919999998 272.32431450000001 267.32431444999997 255.0433625 250.04336254565001
-23.882234 34.0 -1.9379999999999999 -2046.6869999999999 -0.33000000000000002 328.74000000000001 1.3200000000000003 259.50497300000001 254.50497279499999 263.10344450000002 258.10344470000001 273.29119250000002 268.29119250000002 255.33485400000001 250.33485410450001
-23.981886 25.375 2.5 -2047.1869999999999 1.7 328.81 1.3000000000000007 260.82184599999999 255.82184609999999 261.66374400000001 256.66374400000001 274.06936949999999 269.06936965 255.8758995 250.87589955999999
-24.082102 28.437000000000012 13.75 -2049.4369999999999 2.3300000000000001 329.12 0.91999999999999993 262.22225650000001 257.22225665000002 260.2907305 255.29073025 274.62963150000002 269.62963174999999 256.63727999999998 251.63727976000001
-24.181585 30.625 22.375 -2049.3119999999999 5.0 328.99000000000001 0.47000000000000064 263.67678050000001 258.67678065000001 259.01367700000003 254.01367677499999 274.94276450000001 269.9427647 257.58977549999997 252.589775535
-24.281167 37.5 13.25 -2047.1869999999999 2.2399999999999998 328.75999999999999 1.0300000000000011 265.15599450000002 260.15599444999998 257.86185649999999 252.8618567 274.98004950000001 269.98004965000001 258.70416749999998 253.704167735
-24.380056 23.937000000000012 -3.0 -2047.75 -0.51000000000000001 328.91000000000003 1.2800000000000011 266.63069250000001 261.6306927 256.86454350000002 251.86454326 274.73585100000003 269.7358509 259.95123699999999 254.95123719
-24.481265 28.875 -2.625 -2047.875 -0.45999999999999996 328.93000000000001 1.2800000000000011 268.07230900000002 263.07230900000002 256.05100950000002 251.05100965 274.236943 269.23694319999998 261.30176499999999 256.30176475000002
-24.581572 27.0 13.561999999999999 -2049.3119999999999 2.29 329.10000000000002 0.94000000000000128 269.45239300000003 264.45239305000001 255.45052899999999 250.45052908599999 273.51253000000003 268.51252994999999 262.72653100000002 257.72653124999999
-24.680637 39.812000000000012 19.937000000000001 -2049.625 4.6200000000000001 329.06999999999999 0.61000000000000121 270.74249450000002 265.74249465000003 255.092375 250.09237477299999 272.5918145 267.59181445000002 264.19631750000002 259.19631755
-24.778969 27.75 9.9369999999999994 -2049.6869999999999 1.9299999999999997 329.16000000000003 1.0099999999999998 271.91416349999997 266.91416349999997 255.00574900000001 250.00574883835 271.50400000000002 266.50400000000002 265.68190449999997 260.68190449999997
-24.877386 29.562000000000012 -1.1879999999999999 -2050.75 -0.20000000000000001 329.41000000000003 1.1600000000000001 272.93894949999998 267.93894945 255.20349849999999 250.20349849999999 270.27828999999997 265.2782899 267.15407549999998 262.15407540000001
-24.975781 29.687000000000012 -0.56299999999999994 -2050.25 1.1799999999999999 329.32999999999998 1.1900000000000013 274.49310100000002 269.49310094999998 255.6613285 250.66132832 268.94388750000002 263.94388739999999 268.58361600000001 263.58361595000002
-25.073774 29.562000000000012 10.936999999999999 -2051.8119999999999 1.8599999999999999 329.52999999999997 0.91999999999999993 274.8798395 269.87983974999997 256.34981449999998 251.34981447999999 267.52999599999998 262.52999590000002 269.94131199999998 264.94131205000002
-25.172158 28.937000000000012 14.811999999999999 -2052.6869999999999 3.7799999999999998 329.62 0.73000000000000043 274.99901 269.99900984999999 257.23953299999999 252.23953316000001 266.06581849999998 261.06581864999998 271.19794949999999 266.19794960000002
-25.269611 28.375 5.3120000000000003 -2051.125 2.3500000000000001 329.49000000000001 1.0700000000000003 274.83372800000001 269.83372800000001 258.30106050000001 253.301060535 264.58055899999999 259.58055919999998 272.32431450000001 267.32431444999997
-25.36729 24.812000000000012 3.375 -2049.6869999999999 1.8499999999999999 329.23000000000002 1.1900000000000013 274.40555499999999 269.40555510000002 259.50497300000001 254.50497279499999 263.10344450000002 258.10344470000001 273.29119250000002 268.29119250000002
-25.464799 28.562000000000012 10.436999999999999 -2050.25 1.77 329.27999999999997 1.0099999999999998 273.74365399999999 268.74365404999998 260.82184599999999 255.82184609999999 261.66374400000001 256.66374400000001 274.06936949999999 269.06936965
-25.56951 28.875 4.6870000000000003 -2049.8119999999999 2.1999999999999997 329.27999999999997 1.1400000000000006 272.87718799999999 267.87718784999998 262.22225650000001 257.22225665000002 260.2907305 255.29073025 274.62963150000002 269.62963174999999
-25.667972 27.312000000000012 4.375 -2048.0 2.0299999999999998 328.94 1.2400000000000002 271.83531950000003 266.83531944999999 263.67678050000001 258.67678065000001 259.01367700000003 254.01367677499999 274.94276450000001 269.9427647
-25.765825 26.187000000000012 9.625 -2047.9369999999999 1.6399999999999999 328.91000000000003 1.1300000000000008 270.64721200000002 265.64721179999998 265.15599450000002 260.15599444999998 257.86185649999999 252.8618567 274.98004950000001 269.98004965000001
-25.8636 30.937000000000012 4.5620000000000003 -2047.75 2.0600000000000001 328.91000000000003 1.25 269.34202800000003 264.34202779999998 266.63069250000001 261.6306927 256.86454350000002 251.86454326 274.73585100000003 269.7358509
-25.960531 28.625 6.1870000000000003 -2047.125 0.9900000000000001 328.81 1.25 267.94893050000002 262.94893044999998 268.07230900000002 263.07230900000002 256.05100950000002 251.05100965 274.236943 269.23694319999998
-26.058641 33.562000000000012 8.125 -2046.4369999999999 1.3899999999999999 328.68000000000001 1.2200000000000006 266.49708249999998 261.49708270000002 269.45239300000003 264.45239305000001 255.45052899999999 250.45052908599999 273.51253000000003 268.51252994999999
-26.157464 27.0 7.4370000000000003 -2048.0 1.26 328.93000000000001 1.1900000000000013 265.0156475 260.01564745000002 270.74249450000002 265.74249465000003 255.092375 250.09237477299999 272.5918145 267.59181445000002
-26.257526 35.5 5.6870000000000003 -2045.3119999999999 2.25 328.49000000000001 1.3100000000000005 263.53379899999999 258.53379905000003 271.91416349999997 266.91416349999997 255.00574900000001 250.00574883835 271.50400000000002 266.50400000000002
-26.361764 25.5 6.875 -2049.6869999999999 1.1699999999999999 329.08999999999997 1.1600000000000001 262.080758 257.08075819999999 272.93894949999998 267.93894945 255.20349849999999 250.20349849999999 270.27828999999997 265.2782899
-26.462085 25.937000000000012 5.6870000000000003 -2051.5 2.2599999999999998 329.50999999999999 1.0700000000000003 260.68575800000002 255.6857578 274.49310100000002 269.49310094999998 255.6613285 250.66132832 268.94388750000002 263.94388739999999
-26.559882 33.687000000000012 5.8120000000000003 -2050.25 2.27 329.31999999999999 1.1300000000000008 259.37803050000002 254.37803073000001 274.8798395 269.87983974999997 256.34981449999998 251.34981447999999 267.52999599999998 262.52999590000002
-26.66231 26.062000000000012 4.875 -2045.875 0.84999999999999998 328.64999999999998 1.3000000000000007 258.18680999999998 253.186809815 274.99901 269.99900984999999 257.23953299999999 252.23953316000001 266.06581849999998 261.06581864999998
-26.76097 34.187000000000012 4.9370000000000003 -2044.4369999999999 2.1099999999999999 328.33999999999997 1.3600000000000012 257.14132799999999 252.14132791500001 274.83372800000001 269.83372800000001 258.30106050000001 253.301060535 264.58055899999999 259.58055919999998
-26.860173 34.25 5.625 0.31300000000010186 2.2399999999999998 328.89999999999998 1.2300000000000004 256.27081800000002 251.27081787500001 274.40555499999999 269.40555510000002 259.50497300000001 254.50497279499999 263.10344450000002 258.10344470000001
-26.959807 25.875 5.375 -2050.875 2.1899999999999999 329.42000000000002 1.0999999999999996 255.6045125 250.60451255500001 273.74365399999999 268.74365404999998 260.82184599999999 255.82184609999999 261.66374400000001 256.66374400000001
-27.05923 25.812000000000012 5.375 -2050.0619999999999 2.1999999999999997 329.29000000000002 1.1400000000000006 255.17164500000001 250.17164479900001 272.87718799999999 267.87718784999998 262.22225650000001 257.22225665000002 260.2907305 255.29073025
-27.159208 26.062000000000012 5.25 -2048.0 2.1699999999999999 328.94 1.2300000000000004 255.00144750000001 250.00144746262501 271.83531950000003 266.83531944999999 263.67678050000001 258.67678065000001 259.01367700000003 254.01367677499999
-27.258891 25.687000000000012 5.9370000000000003 -2049.75 2.29 329.24000000000001 1.1400000000000006 255.11602600000001 250.116026178 270.64721200000002 265.64721179999998 265.15599450000002 260.15599444999998 257.86185649999999 252.8618567
-27.358957 24.75 6.6870000000000003 -2050.9369999999999 2.4199999999999999 329.42000000000002 1.0800000000000001 255.49906050000001 250.49906064149999 269.34202800000003 264.34202779999998 266.63069250000001 261.6306927 256.86454350000002 251.86454326
-27.459988 23.875 7.5620000000000003 -2051.1869999999999 1.2799999999999998 329.44999999999999 1.0500000000000007 256.12133799999998 251.12133825000001 267.94893050000002 262.94893044999998 268.07230900000002 263.07230900000002 256.05100950000002 251.05100965
-27.560342 31.375 7.375 -2051.75 1.26 329.55000000000001 1.0199999999999996 256.95363700000001 251.95363696000001 266.49708249999998 261.49708270000002 269.45239300000003 264.45239305000001 255.45052899999999 250.45052908599999
-27.660604 31.187000000000012 5.4370000000000003 -2053.3119999999999 2.1999999999999997 329.81999999999999 0.98000000000000043 257.96673449999997 252.96673473000001 265.0156475 260.01564745000002 270.74249450000002 265.74249465000003 255.092375 250.09237477299999
-27.763341 31.5 3.25 -2056.4369999999999 0.57000000000000006 330.27999999999997 0.84999999999999964 259.13140950000002 254.131409515 263.53379899999999 258.53379905000003 271.91416349999997 266.91416349999997 255.00574900000001 250.00574883835
-27.862406 31.437000000000012 2.25 -2057.5 1.6599999999999999 330.5 0.76999999999999957 260.41843949999998 255.41843929999999 262.080758 257.08075819999999 272.93894949999998 267.93894945 255.20349849999999 250.20349849999999
-27.961913 23.562000000000012 2.625 -2058.1869999999999 1.72 330.60000000000002 0.72000000000000064 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578 274.49310100000002 269.49310094999998 255.6613285 250.66132832
-28.061433 23.812000000000012 3.3120000000000003 -2056.0 1.8499999999999999 330.25 0.86000000000000121 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001 274.8798395 269.87983974999997 256.34981449999998 251.34981447999999
-28.161861 23.812000000000012 4.125 -2052.0 1.98 329.61000000000001 1.0700000000000003 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815 274.99901 269.99900984999999 257.23953299999999 252.23953316000001
-28.262182 31.562000000000012 4.375 -2050.9369999999999 0.73999999999999999 329.43000000000001 1.120000000000001 266.2056675 261.20566769999999 257.14132799999999 252.14132791500001 274.83372800000001 269.83372800000001 258.30106050000001 253.301060535
-28.361883 31.625 4.5620000000000003 -2049.25 2.0600000000000001 329.14999999999998 1.1900000000000013 267.66614600000003 262.66614625 256.27081800000002 251.27081787500001 274.40555499999999 269.40555510000002 259.50497300000001 254.50497279499999
-28.463278 31.812000000000012 4.3120000000000003 -2046.1869999999999 0.73999999999999999 328.63999999999999 1.3100000000000005 269.07365649999997 264.07365664999998 255.6045125 250.60451255500001 273.74365399999999 268.74365404999998 260.82184599999999 255.82184609999999
-28.562736 31.812000000000012 4.125 -2044.9369999999999 0.70000000000000007 328.43000000000001 1.3499999999999996 270.39898199999999 265.39898195000001 255.17164500000001 250.17164479900001 272.87718799999999 267.87718784999998 262.22225650000001 257.22225665000002
-28.662649 23.812000000000012 3.875 -2045.6869999999999 1.9399999999999999 328.56999999999999 1.3300000000000001 271.61290500000001 266.61290509999998 255.00144750000001 250.00144746262501 271.83531950000003 266.83531944999999 263.67678050000001 258.67678065000001
-28.762383 23.812000000000012 4.625 -2043.5 2.0699999999999998 328.19 1.3800000000000008 272.68620900000002 267.68620915000002 255.11602600000001 250.116026178 270.64721200000002 265.64721179999998 265.15599450000002 260.15599444999998
-28.864514 23.625 6.1870000000000003 -2043.375 2.3100000000000001 328.16000000000003 1.3600000000000012 273.58967699999999 268.58967704999998 255.49906050000001 250.49906064149999 269.34202800000003 264.34202779999998 266.63069250000001 261.6306927
-28.963855 31.437000000000012 6.5620000000000003 -2043.9369999999999 2.3999999999999999 328.25999999999999 1.3399999999999999 274.29409199999998 269.29409184999997 256.12133799999998 251.12133825000001 267.94893050000002 262.94893044999998 268.07230900000002 263.07230900000002
-29.063206 30.687000000000012 5.625 -2045.4369999999999 2.23 328.50999999999999 1.3100000000000005 274.77023650000001 269.77023650000001 256.95363700000001 251.95363696000001 266.49708249999998 261.49708270000002 269.45239300000003 264.45239305000001
-29.163183 30.062000000000012 4.1870000000000003 -2048.0619999999999 1.9899999999999998 328.95999999999998 1.2400000000000002 274.98889400000002 269.98889405 257.96673449999997 252.96673473000001 265.0156475 260.01564745000002 270.74249450000002 265.74249465000003
-29.263525 29.812000000000012 4.0620000000000003 -2051.25 1.9699999999999998 329.48000000000002 1.1100000000000012 274.92454650000002 269.92454674999999 259.13140950000002 254.131409515 263.53379899999999 258.53379905000003 271.91416349999997 266.91416349999997
-29.362166 29.687000000000012 4.375 -2052.4369999999999 2.02 329.68000000000001 1.0400000000000009 274.58680149999998 269.58680164999998 260.41843949999998 255.41843929999999 262.080758 257.08075819999999 272.93894949999998 267.93894945
-29.460618 29.75 4.3120000000000003 -2052.4369999999999 2.0099999999999998 329.68000000000001 1.0500000000000007 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578 274.49310100000002 269.49310094999998
-29.558311 29.875 4.375 -2051.4369999999999 2.02 329.50999999999999 1.0999999999999996 273.20737600000001 268.20737604999999 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001 274.8798395 269.87983974999997
-29.65532 29.937000000000012 -2042.9380000000001 -2047.9369999999999 2.1400000000000001 328.94 1.2300000000000004 272.224131 267.22413104999998 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815 274.99901 269.99900984999999
-29.753418 30.187000000000012 5.5 -2044.0619999999999 0.93000000000000005 328.29000000000002 1.3499999999999996 271.08415500000001 266.08415480000002 266.2056675 261.20566769999999 257.14132799999999 252.14132791500001 274.83372800000001 269.83372800000001
-29.852092 30.375 4.875 -2042.8119999999999 2.1099999999999999 328.07999999999998 1.4000000000000004 269.816665 264.81666510000002 267.66614600000003 262.66614625 256.27081800000002 251.27081787500001 274.40555499999999 269.40555510000002
-29.95841 30.437000000000012 4.5620000000000003 -2042.0619999999999 2.0499999999999998 327.97000000000003 1.4199999999999999 268.45087949999999 263.45087960000001 269.07365649999997 264.07365664999998 255.6045125 250.60451255500001 273.74365399999999 268.74365404999998
-30.027426 30.5 -2043.375 -2.0 -326.90000000000003 0.25999999999999091 -327.53999999999996 267.01601599999998 262.01601605000002 270.39898199999999 265.39898195000001 255.17164500000001 250.17164479900001 272.87718799999999 267.87718784999998
-30.085974 30.437000000000012 -2043.5 -2.8119999999998981 -326.92000000000002 326.80000000000001 -327.56 265.541292 260.54129219999999 271.61290500000001 266.61290509999998 255.00144750000001 250.00144746262501 271.83531950000003 266.83531944999999
-30.144555 30.312000000000012 4.3120000000000003 -2044.5619999999999 -326.94 327.08999999999997 1.3600000000000012 264.055926 259.05592575000003 272.68620900000002 267.68620915000002 255.11602600000001 250.116026178 270.64721200000002 265.64721179999998
-30.204677 30.312000000000012 4.375 -2044.9369999999999 0.73999999999999999 328.44 1.3499999999999996 262.589135 257.58913489999998 273.58967699999999 268.58967704999998 255.49906050000001 250.49906064149999 269.34202800000003 264.34202779999998
-30.265357 30.187000000000012 4.5 -2045.25 0.76000000000000001 328.49000000000001 1.3399999999999999 261.17013800000001 256.17013800000001 274.29409199999998 269.29409184999997 256.12133799999998 251.12133825000001 267.94893050000002 262.94893044999998
-30.326169 30.312000000000012 -2043.1880000000001 -2045.125 -326.86000000000001 327.19 -327.63 259.82815349999998 254.82815357000001 274.77023650000001 269.77023650000001 256.95363700000001 251.95363696000001 266.49708249999998 261.49708270000002
-30.384581 30.5 -2042.8130000000001 -2045.0619999999999 -326.80000000000001 327.17000000000002 -327.63 258.5924 253.59240002000001 274.98889400000002 269.98889405 257.96673449999997 252.96673473000001 265.0156475 260.01564745000002
-30.444364 30.5 5.875 -2045.1869999999999 -326.69 327.19999999999999 0.030000000000001137 257.492096 252.49209579500001 274.92454650000002 269.92454674999999 259.13140950000002 254.131409515 263.53379899999999 258.53379905000003
-30.5043 30.25 6.375 -2045.75 1.0799999999999998 328.56999999999999 1.2900000000000009 256.55645950000002 251.55645932499999 274.58680149999998 269.58680164999998 260.41843949999998 255.41843929999999 262.080758 257.08075819999999
